Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS,Labels_char,PHID,PHIN,Formation_num,Formation_numsk,Pe_reg
5,B3 LM,NEWBY,2953.0,59.53,0.605,10.2,13.3,3.9,2,1.0,Mudstone (limestone),8.200000000000001,18.4,6.0,6,4.236674817656067
8,B3 LM,NEWBY,2953.5,46.1,0.644,6.5,12.45,4.0,2,0.9,Packstone-grainstone (limestone),9.2,15.7,6.0,6,4.2768216068124305
8,B3 LM,NEWBY,2954.0,34.9,0.68,2.6,8.5,4.3,2,0.8,Packstone-grainstone (limestone),7.2,9.8,6.0,6,4.4320356894699025
8,B3 LM,NEWBY,2954.5,27.06,0.711,-0.4,6.7,4.4,2,0.7,Packstone-grainstone (limestone),6.9,6.5,6.0,6,4.500764165096323
8,B3 LM,NEWBY,2955.0,23.8,0.7240000000000001,0.1,6.05,4.4,2,0.6,Packstone-grainstone (limestone),6.0,6.1,6.0,6,4.538445781314809
8,B3 LM,NEWBY,2955.5,23.73,0.7140000000000001,2.1,5.95,4.2,2,0.5,Packstone-grainstone (limestone),4.9,7.0,6.0,6,4.560588869575476
8,B3 LM,NEWBY,2956.0,25.3,0.677,3.7,6.85,4.0,2,0.4,Packstone-grainstone (limestone),5.0,8.7,6.0,6,4.542350704879395
8,B3 LM,NEWBY,2956.5,30.73,0.627,4.7,8.05,3.6,2,0.3,Packstone-grainstone (limestone),5.700000000000001,10.4,6.0,6,4.500997035946944
5,B3 LM,NEWBY,2957.0,40.11,0.583,5.2,9.8,3.4,2,0.2,Mudstone (limestone),7.200000000000001,12.4,6.0,6,4.4230406489477065
9,B3 LM,NEWBY,2957.5,51.02,0.5529999999999999,3.6,12.3,3.2,2,0.1,Phylloid-algal bafflestone (limestone),10.5,14.100000000000001,6.0,6,4.295114978943108
3,B4 SH,NEWBY,2958.0,59.94,0.5329999999999999,4.1,14.55,3.1,1,1.0,Nonmarine fine siltstone,12.5,16.6,9.0,9,3.317729931176284
3,B4 SH,NEWBY,2958.5,66.64,0.521,5.9,14.85,3.0,1,0.95,Nonmarine fine siltstone,11.899999999999999,17.8,9.0,9,3.303743306805729
2,B4 SH,NEWBY,2959.0,67.56,0.512,3.2,12.7,2.9,1,0.9,Nonmarine coarse siltstone,11.1,14.299999999999999,9.0,9,3.3718279992744145
2,B4 SH,NEWBY,2959.5,64.7,0.512,2.3,10.55,3.0,1,0.85,Nonmarine coarse siltstone,9.4,11.700000000000001,9.0,9,3.4595897345162445
2,B4 SH,NEWBY,2960.0,62.96,0.522,2.2,9.5,3.2,1,0.8,Nonmarine coarse siltstone,8.4,10.6,9.0,9,3.504180166246435
2,B4 SH,NEWBY,2960.5,63.92,0.544,2.4,9.7,3.2,1,0.75,Nonmarine coarse siltstone,8.5,10.899999999999999,9.0,9,3.4918687653170264
3,B4 SH,NEWBY,2961.0,66.19,0.569,3.1,10.35,3.2,1,0.7,Nonmarine fine siltstone,8.799999999999999,11.9,9.0,9,3.460966745409174
2,B4 SH,NEWBY,2961.5,67.73,0.591,4.9,10.75,3.3,1,0.65,Nonmarine coarse siltstone,8.3,13.2,9.0,9,3.4495127910148216
2,B4 SH,NEWBY,2962.0,69.53,0.603,6.0,11.4,3.3,1,0.6,Nonmarine coarse siltstone,8.4,14.4,9.0,9,3.4252164409469077
2,B4 SH,NEWBY,2962.5,69.57,0.609,6.2,11.5,3.1,1,0.55,Nonmarine coarse siltstone,8.4,14.6,9.0,9,3.4227152292467853
2,B4 SH,NEWBY,2963.0,66.4,0.606,4.5,10.65,3.1,1,0.5,Nonmarine coarse siltstone,8.4,12.9,9.0,9,3.45580719683336
2,B4 SH,NEWBY,2963.5,63.73,0.602,2.7,9.65,3.1,1,0.45,Nonmarine coarse siltstone,8.3,11.0,9.0,9,3.493026558273958
2,B4 SH,NEWBY,2964.0,61.19,0.598,2.3,8.85,3.2,1,0.4,Nonmarine coarse siltstone,7.699999999999999,10.0,9.0,9,3.5310213519638762
2,B4 SH,NEWBY,2964.5,61.34,0.593,2.2,8.8,3.2,1,0.35,Nonmarine coarse siltstone,7.700000000000001,9.9,9.0,9,3.534551732129604
2,B4 SH,NEWBY,2965.0,63.16,0.5870000000000001,2.2,9.5,3.2,1,0.3,Nonmarine coarse siltstone,8.4,10.6,9.0,9,3.5050549884982027
2,B4 SH,NEWBY,2965.5,67.6,0.581,2.7,10.05,3.2,1,0.25,Nonmarine coarse siltstone,8.700000000000001,11.4,9.0,9,3.477664674534364
2,B4 SH,NEWBY,2966.0,72.68,0.579,3.6,10.8,3.2,1,0.2,Nonmarine coarse siltstone,9.0,12.600000000000001,9.0,9,3.4424246358201565
2,B4 SH,NEWBY,2966.5,76.58,0.5870000000000001,6.5,11.35,3.2,1,0.15,Nonmarine coarse siltstone,8.1,14.6,9.0,9,3.4288466457158338
3,B4 SH,NEWBY,2967.0,76.67,0.605,7.8,13.5,3.4,1,0.1,Nonmarine fine siltstone,9.6,17.4,9.0,9,3.3502396372893215
3,B4 SH,NEWBY,2967.5,72.12,0.629,8.8,15.1,3.6,1,0.05,Nonmarine fine siltstone,10.7,19.5,9.0,9,3.3023732782872472
8,B4 LM,NEWBY,2968.0,60.07,0.6559999999999999,7.7,13.75,3.9,2,1.0,Packstone-grainstone (limestone),9.9,17.6,8.0,8,4.242824932187991
8,B4 LM,NEWBY,2968.5,48.91,0.6809999999999999,4.9,10.65,4.3,2,0.9229999999999999,Packstone-grainstone (limestone),8.2,13.100000000000001,8.0,8,4.373279414300699
8,B4 LM,NEWBY,2969.0,39.4,0.708,5.4,7.3,4.7,2,0.846,Packstone-grainstone (limestone),4.6,10.0,8.0,8,4.529861244837902
8,B4 LM,NEWBY,2969.5,33.8,0.736,1.6,7.7,4.9,2,0.769,Packstone-grainstone (limestone),6.9,8.5,8.0,8,4.50109919586228
6,B4 LM,NEWBY,2970.0,34.66,0.757,1.5,7.75,4.7,2,0.6920000000000001,Wackestone (limestone),7.0,8.5,8.0,8,4.494062313362651
6,B4 LM,NEWBY,2970.5,36.28,0.7659999999999999,2.6,6.4,4.8,2,0.615,Wackestone (limestone),5.1000000000000005,7.7,8.0,8,4.55020204296631
6,B4 LM,NEWBY,2971.0,34.45,0.753,2.9,5.75,4.5,2,0.5379999999999999,Wackestone (limestone),4.3,7.2,8.0,8,4.587664109100293
6,B4 LM,NEWBY,2971.5,30.67,0.72,2.7,6.25,4.3,2,0.462,Wackestone (limestone),4.9,7.6,8.0,8,4.58625389156642
5,B4 LM,NEWBY,2972.0,26.59,0.6679999999999999,4.6,6.5,4.2,2,0.385,Mudstone (limestone),4.2,8.8,8.0,8,4.613017460120562
5,B4 LM,NEWBY,2972.5,23.77,0.609,5.5,6.35,4.0,2,0.308,Mudstone (limestone),3.5999999999999996,9.1,8.0,8,4.647214167533031
6,B4 LM,NEWBY,2973.0,25.2,0.55,4.9,6.65,3.8,2,0.231,Wackestone (limestone),4.2,9.100000000000001,8.0,8,4.642813039284953
6,B4 LM,NEWBY,2973.5,29.99,0.5,5.3,7.25,3.5,2,0.154,Wackestone (limestone),4.6,9.9,8.0,8,4.62215934231734
4,B4 LM,NEWBY,2974.0,37.46,0.461,6.1,8.85,3.4,2,0.077,Marine siltstone and shale,5.8,11.899999999999999,8.0,8,4.555322859883792
2,B5 SH,NEWBY,2974.5,47.6,0.433,7.8,11.5,3.2,1,1.0,Nonmarine coarse siltstone,7.6,15.4,11.0,11,3.56768858196081
2,B5 SH,NEWBY,2975.0,57.5,0.41,9.3,14.95,3.0,1,0.9229999999999999,Nonmarine coarse siltstone,10.299999999999999,19.6,11.0,11,3.4228294705004476
3,B5 SH,NEWBY,2975.5,68.77,0.389,9.4,19.0,2.9,1,0.846,Nonmarine fine siltstone,14.3,23.7,11.0,11,3.241374276236779
3,B5 SH,NEWBY,2976.0,80.03,0.373,9.8,20.6,2.9,1,0.769,Nonmarine fine siltstone,15.700000000000001,25.5,11.0,11,3.156936705414403
3,B5 SH,NEWBY,2976.5,84.28,0.358,9.0,21.8,3.0,1,0.6920000000000001,Nonmarine fine siltstone,17.3,26.3,11.0,11,3.0989771328133457
3,B5 SH,NEWBY,2977.0,85.4,0.34600000000000003,11.2,20.9,3.1,1,0.615,Nonmarine fine siltstone,15.299999999999999,26.5,11.0,11,3.1503458281928767
3,B5 SH,NEWBY,2977.5,88.92,0.33799999999999997,12.6,19.9,3.3,1,0.5379999999999999,Nonmarine fine siltstone,13.599999999999998,26.2,11.0,11,3.193257295928428
3,B5 SH,NEWBY,2978.0,89.45,0.336,13.2,19.8,3.3,1,0.462,Nonmarine fine siltstone,13.200000000000001,26.4,11.0,11,3.2023767766981615
3,B5 SH,NEWBY,2978.5,90.91,0.342,12.9,20.05,3.3,1,0.385,Nonmarine fine siltstone,13.600000000000001,26.5,11.0,11,3.187830056975087
3,B5 SH,NEWBY,2979.0,97.24,0.35600000000000004,14.2,20.1,3.4,1,0.308,Nonmarine fine siltstone,13.000000000000002,27.200000000000003,11.0,11,3.1766857379239877
3,B5 SH,NEWBY,2979.5,100.16,0.382,13.0,21.7,3.5,1,0.231,Nonmarine fine siltstone,15.2,28.2,11.0,11,3.09521248118251
3,B5 SH,NEWBY,2980.0,100.42,0.42,13.8,23.0,3.5,1,0.154,Nonmarine fine siltstone,16.1,29.9,11.0,11,3.04284106157228
3,B5 SH,NEWBY,2980.5,94.18,0.46399999999999997,11.8,22.9,3.5,1,0.077,Nonmarine fine siltstone,17.0,28.799999999999997,11.0,11,3.043505042678771
3,B5 SH,NEWBY,2981.0,94.18,0.46399999999999997,11.8,22.9,3.5,1,0.077,Nonmarine fine siltstone,17.0,28.799999999999997,11.0,11,3.043505042678771
8,B5 LM,NEWBY,2981.5,81.3,0.513,8.4,20.6,3.7,2,1.0,Packstone-grainstone (limestone),16.400000000000002,24.8,10.0,10,4.004819476612247
8,B5 LM,NEWBY,2982.0,64.21,0.5710000000000001,3.4,15.0,3.8,2,0.977,Packstone-grainstone (limestone),13.3,16.7,10.0,10,4.2263469551184185
8,B5 LM,NEWBY,2982.5,48.35,0.639,2.5,9.95,4.1,2,0.953,Packstone-grainstone (limestone),8.7,11.2,10.0,10,4.44716767861455
8,B5 LM,NEWBY,2983.0,36.53,0.72,1.3,7.95,4.4,2,0.93,Packstone-grainstone (limestone),7.3,8.6,10.0,10,4.532790326140688
8,B5 LM,NEWBY,2983.5,33.58,0.797,3.1,6.95,4.6,2,0.907,Packstone-grainstone (limestone),5.4,8.5,10.0,10,4.575609330952688
6,B5 LM,NEWBY,2984.0,34.97,0.866,2.9,6.95,4.7,2,0.884,Wackestone (limestone),5.5,8.4,10.0,10,4.556520996844249
6,B5 LM,NEWBY,2984.5,37.31,0.917,2.8,6.2,4.6,2,0.86,Wackestone (limestone),4.800000000000001,7.6,10.0,10,4.56886616358565
5,B5 LM,NEWBY,2985.0,38.17,0.9440000000000001,2.7,5.35,4.7,2,0.8370000000000001,Mudstone (limestone),3.9999999999999996,6.699999999999999,10.0,10,4.594200364711149
5,B5 LM,NEWBY,2985.5,38.05,0.9570000000000001,2.8,4.7,4.8,2,0.8140000000000001,Mudstone (limestone),3.3000000000000003,6.1,10.0,10,4.618584448459589
5,B5 LM,NEWBY,2986.0,35.15,0.9570000000000001,2.1,4.15,4.8,2,0.7909999999999999,Mudstone (limestone),3.1000000000000005,5.2,10.0,10,4.644118435748807
5,B5 LM,NEWBY,2986.5,32.92,0.9470000000000001,1.4,3.1,4.8,2,0.767,Mudstone (limestone),2.4000000000000004,3.8,10.0,10,4.6896642130601185
5,B5 LM,NEWBY,2987.0,30.87,0.927,0.8,2.6,4.9,2,0.7440000000000001,Mudstone (limestone),2.2,3.0,10.0,10,4.715903503647649
6,B5 LM,NEWBY,2987.5,30.25,0.894,-0.4,3.3,4.9,2,0.721,Wackestone (limestone),3.5,3.0999999999999996,10.0,10,4.690186911816856
6,B5 LM,NEWBY,2988.0,31.22,0.846,-1.4,5.5,4.9,2,0.698,Wackestone (limestone),6.2,4.8,10.0,10,4.6058705830021385
6,B5 LM,NEWBY,2988.5,34.06,0.78,-1.9,7.95,4.8,2,0.674,Wackestone (limestone),8.9,7.0,10.0,10,4.513856906830872
6,B5 LM,NEWBY,2989.0,35.49,0.7040000000000001,-2.8,9.8,4.8,2,0.6509999999999999,Wackestone (limestone),11.200000000000001,8.4,10.0,10,4.448698943487351
6,B5 LM,NEWBY,2989.5,36.73,0.617,-3.2,10.7,4.9,2,0.628,Wackestone (limestone),12.299999999999999,9.1,10.0,10,4.426891319281353
9,B5 LM,NEWBY,2990.0,37.54,0.542,-4.8,12.2,4.8,2,0.605,Phylloid-algal bafflestone (limestone),14.6,9.799999999999999,10.0,10,4.37242074020413
9,B5 LM,NEWBY,2990.5,35.97,0.48,-5.7,14.35,4.7,2,0.581,Phylloid-algal bafflestone (limestone),17.2,11.5,10.0,10,4.3005127643907
9,B5 LM,NEWBY,2991.0,35.91,0.433,-6.2,16.4,4.7,2,0.5579999999999999,Phylloid-algal bafflestone (limestone),19.5,13.299999999999999,10.0,10,4.227817127913148
9,B5 LM,NEWBY,2991.5,36.21,0.396,-7.0,17.3,4.7,2,0.535,Phylloid-algal bafflestone (limestone),20.8,13.8,10.0,10,4.195221397782373
9,B5 LM,NEWBY,2992.0,34.79,0.371,-7.1,17.45,4.6,2,0.512,Phylloid-algal bafflestone (limestone),21.0,13.899999999999999,10.0,10,4.198551170079846
9,B5 LM,NEWBY,2992.5,34.92,0.358,-7.1,17.75,4.6,2,0.488,Phylloid-algal bafflestone (limestone),21.3,14.2,10.0,10,4.189959347659392
9,B5 LM,NEWBY,2993.0,35.83,0.358,-6.2,17.6,4.6,2,0.465,Phylloid-algal bafflestone (limestone),20.700000000000003,14.500000000000002,10.0,10,4.199893078504785
9,B5 LM,NEWBY,2993.5,35.65,0.36700000000000005,-4.9,16.65,4.6,2,0.442,Phylloid-algal bafflestone (limestone),19.099999999999998,14.2,10.0,10,4.244756803898189
9,B5 LM,NEWBY,2994.0,37.74,0.375,-5.3,15.95,4.6,2,0.419,Phylloid-algal bafflestone (limestone),18.599999999999998,13.299999999999999,10.0,10,4.263081738645735
9,B5 LM,NEWBY,2994.5,41.79,0.377,-5.0,14.9,4.5,2,0.395,Phylloid-algal bafflestone (limestone),17.4,12.4,10.0,10,4.295720474627782
9,B5 LM,NEWBY,2995.0,46.41,0.369,-5.1,14.35,4.5,2,0.37200000000000005,Phylloid-algal bafflestone (limestone),16.9,11.8,10.0,10,4.306771616425683
9,B5 LM,NEWBY,2995.5,51.44,0.35600000000000004,-6.1,14.95,4.5,2,0.349,Phylloid-algal bafflestone (limestone),18.0,11.899999999999999,10.0,10,4.266908600285901
9,B5 LM,NEWBY,2996.0,54.21,0.344,-5.8,16.1,4.5,2,0.326,Phylloid-algal bafflestone (limestone),19.0,13.200000000000001,10.0,10,4.219601536399194
9,B5 LM,NEWBY,2996.5,52.96,0.34,-5.3,17.45,4.6,2,0.302,Phylloid-algal bafflestone (limestone),20.099999999999998,14.799999999999999,10.0,10,4.174756519621917
9,B5 LM,NEWBY,2997.0,50.39,0.34600000000000003,-4.2,18.3,4.6,2,0.27899999999999997,Phylloid-algal bafflestone (limestone),20.400000000000002,16.2,10.0,10,4.15471821481786
9,B5 LM,NEWBY,2997.5,50.0,0.36,-3.7,17.55,4.6,2,0.256,Phylloid-algal bafflestone (limestone),19.400000000000002,15.700000000000001,10.0,10,4.1860944414154
9,B5 LM,NEWBY,2998.0,60.82,0.384,-3.8,15.2,4.7,2,0.233,Phylloid-algal bafflestone (limestone),17.099999999999998,13.299999999999999,10.0,10,4.244386997509907
9,B5 LM,NEWBY,2998.5,99.31,0.418,-3.4,11.6,4.6,2,0.209,Phylloid-algal bafflestone (limestone),13.299999999999999,9.9,10.0,10,4.2790668713240825
6,B5 LM,NEWBY,2999.0,166.94,0.46399999999999997,-2.5,8.25,4.6,2,0.18600000000000003,Wackestone (limestone),9.5,7.0,10.0,10,4.2268628469069975
6,B5 LM,NEWBY,2999.5,235.25,0.526,-0.1,5.85,4.6,2,0.163,Wackestone (limestone),5.8999999999999995,5.8,10.0,10,4.141743993694189
6,B5 LM,NEWBY,3000.0,285.47,0.599,3.0,4.6,4.4,2,0.14,Wackestone (limestone),3.0999999999999996,6.1,10.0,10,4.061839622938753
6,B5 LM,NEWBY,3000.5,305.87,0.6659999999999999,4.4,4.8,4.3,2,0.11599999999999999,Wackestone (limestone),2.5999999999999996,7.0,10.0,10,3.994944515722282
6,B5 LM,NEWBY,3001.0,291.37,0.703,4.9,5.05,4.2,2,0.09300000000000001,Wackestone (limestone),2.5999999999999996,7.5,10.0,10,4.019752492603297
6,B5 LM,NEWBY,3001.5,252.41,0.7,4.2,5.9,3.9,2,0.07,Wackestone (limestone),3.8000000000000003,8.0,10.0,10,4.0871080962437905
8,B5 LM,NEWBY,3002.0,208.53,0.669,0.3,10.15,3.6,2,0.047,Packstone-grainstone (limestone),10.0,10.3,10.0,10,4.019662113819975
5,B5 LM,NEWBY,3002.5,169.07,0.631,-0.2,15.0,3.4,2,0.023,Mudstone (limestone),15.1,14.9,10.0,10,3.940207835895703
3,C SH,NEWBY,3003.0,136.52,0.594,2.5,17.75,3.4,1,1.0,Nonmarine fine siltstone,16.5,19.0,13.0,13,3.0691174806187695
3,C SH,NEWBY,3003.5,108.53,0.561,6.2,20.7,3.3,1,0.976,Nonmarine fine siltstone,17.599999999999998,23.8,13.0,13,3.059487211935126
3,C SH,NEWBY,3004.0,89.16,0.5329999999999999,10.4,19.6,3.4,1,0.951,Nonmarine fine siltstone,14.400000000000002,24.8,13.0,13,3.1879704598864773
3,C SH,NEWBY,3004.5,80.39,0.513,13.5,18.25,3.5,1,0.927,Nonmarine fine siltstone,11.5,25.0,13.0,13,3.2892146926766643
3,C SH,NEWBY,3005.0,78.07,0.501,14.3,18.05,3.6,1,0.902,Nonmarine fine siltstone,10.9,25.200000000000003,13.0,13,3.3117159570134396
3,C SH,NEWBY,3005.5,76.31,0.496,13.7,18.35,3.6,1,0.878,Nonmarine fine siltstone,11.500000000000002,25.200000000000003,13.0,13,3.302600521150877
3,C SH,NEWBY,3006.0,72.35,0.49700000000000005,13.2,18.6,3.7,1,0.8540000000000001,Nonmarine fine siltstone,12.000000000000002,25.200000000000003,13.0,13,3.30066419307147
3,C SH,NEWBY,3006.5,74.77,0.504,11.8,19.3,3.7,1,0.8290000000000001,Nonmarine fine siltstone,13.4,25.200000000000003,13.0,13,3.2570400568010363
3,C SH,NEWBY,3007.0,75.05,0.515,11.5,19.55,3.8,1,0.805,Nonmarine fine siltstone,13.8,25.3,13.0,13,3.242937565009326
3,C SH,NEWBY,3007.5,71.98,0.529,10.5,19.35,3.8,1,0.78,Nonmarine fine siltstone,14.100000000000001,24.6,13.0,13,3.2503247686811094
3,C SH,NEWBY,3008.0,71.05,0.542,10.4,17.9,3.7,1,0.7559999999999999,Nonmarine fine siltstone,12.7,23.099999999999998,13.0,13,3.307010368495276
3,C SH,NEWBY,3008.5,68.96,0.5489999999999999,10.7,15.75,3.7,1,0.732,Nonmarine fine siltstone,10.4,21.1,13.0,13,3.3981075958191216
2,C SH,NEWBY,3009.0,64.84,0.5539999999999999,10.6,13.6,3.6,1,0.7070000000000001,Nonmarine coarse siltstone,8.3,18.9,13.0,13,3.4925126915780993
2,C SH,NEWBY,3009.5,65.22,0.5579999999999999,10.6,12.6,3.6,1,0.6829999999999999,Nonmarine coarse siltstone,7.3,17.9,13.0,13,3.5306201096124137
2,C SH,NEWBY,3010.0,66.6,0.565,10.8,13.5,3.5,1,0.659,Nonmarine coarse siltstone,8.1,18.9,13.0,13,3.4921407261779223
2,C SH,NEWBY,3010.5,68.59,0.574,12.4,14.6,3.5,1,0.634,Nonmarine coarse siltstone,8.399999999999999,20.8,13.0,13,3.452758848910309
2,C SH,NEWBY,3011.0,73.44,0.585,12.6,16.7,3.5,1,0.61,Nonmarine coarse siltstone,10.399999999999999,23.0,13.0,13,3.3570820320647488
2,C SH,NEWBY,3011.5,76.76,0.595,14.4,16.7,3.4,1,0.585,Nonmarine coarse siltstone,9.5,23.9,13.0,13,3.3583876876708314
2,C SH,NEWBY,3012.0,78.76,0.603,14.2,16.6,3.4,1,0.561,Nonmarine coarse siltstone,9.500000000000002,23.700000000000003,13.0,13,3.354719752258962
2,C SH,NEWBY,3012.5,80.33,0.607,12.5,16.15,3.6,1,0.537,Nonmarine coarse siltstone,9.899999999999999,22.4,13.0,13,3.357179976671712
2,C SH,NEWBY,3013.0,77.14,0.613,9.8,15.7,3.7,1,0.512,Nonmarine coarse siltstone,10.799999999999999,20.6,13.0,13,3.3655218860264364
2,C SH,NEWBY,3013.5,71.91,0.621,9.5,13.95,3.7,1,0.488,Nonmarine coarse siltstone,9.2,18.7,13.0,13,3.445232977132758
2,C SH,NEWBY,3014.0,68.44,0.631,8.8,13.0,3.8,1,0.46299999999999997,Nonmarine coarse siltstone,8.6,17.4,13.0,13,3.485898187805519
2,C SH,NEWBY,3014.5,64.99,0.64,10.6,11.3,3.8,1,0.439,Nonmarine coarse siltstone,6.000000000000001,16.6,13.0,13,3.572143474014695
2,C SH,NEWBY,3015.0,64.47,0.643,8.6,12.1,3.7,1,0.415,Nonmarine coarse siltstone,7.8,16.4,13.0,13,3.5294149366466323
2,C SH,NEWBY,3015.5,64.96,0.632,9.1,12.15,3.6,1,0.39,Nonmarine coarse siltstone,7.6000000000000005,16.7,13.0,13,3.532479095641787
2,C SH,NEWBY,3016.0,66.29,0.609,9.9,12.55,3.4,1,0.366,Nonmarine coarse siltstone,7.6000000000000005,17.5,13.0,13,3.5240365799954096
2,C SH,NEWBY,3016.5,67.6,0.5770000000000001,10.4,12.8,3.4,1,0.341,Nonmarine coarse siltstone,7.6000000000000005,18.0,13.0,13,3.521573651970699
2,C SH,NEWBY,3017.0,67.43,0.545,8.0,15.8,3.3,1,0.317,Nonmarine coarse siltstone,11.8,19.8,13.0,13,3.3965293163074013
2,C SH,NEWBY,3017.5,68.87,0.52,5.8,19.5,3.2,1,0.293,Nonmarine coarse siltstone,16.6,22.4,13.0,13,3.2395036831608963
2,C SH,NEWBY,3018.0,73.88,0.502,6.1,21.45,3.3,1,0.268,Nonmarine coarse siltstone,18.4,24.5,13.0,13,3.1561818814382514
2,C SH,NEWBY,3018.5,77.89,0.49,6.5,23.15,3.4,1,0.244,Nonmarine coarse siltstone,19.9,26.4,13.0,13,3.084658250677779
2,C SH,NEWBY,3019.0,83.49,0.484,6.3,23.15,3.4,1,0.22,Nonmarine coarse siltstone,20.0,26.299999999999997,13.0,13,3.0704751488380966
2,C SH,NEWBY,3019.5,87.98,0.484,9.9,21.65,3.4,1,0.195,Nonmarine coarse siltstone,16.7,26.599999999999998,13.0,13,3.1412039072823377
2,C SH,NEWBY,3020.0,86.45,0.49700000000000005,9.5,21.25,3.4,1,0.171,Nonmarine coarse siltstone,16.5,26.0,13.0,13,3.156362930986776
2,C SH,NEWBY,3020.5,86.29,0.521,10.3,19.95,3.4,1,0.146,Nonmarine coarse siltstone,14.799999999999999,25.1,13.0,13,3.208546456871672
2,C SH,NEWBY,3021.0,82.18,0.565,14.1,17.95,3.6,1,0.122,Nonmarine coarse siltstone,10.899999999999999,25.0,13.0,13,3.313626569156891
2,C SH,NEWBY,3021.5,77.07,0.621,8.9,20.65,3.5,1,0.098,Nonmarine coarse siltstone,16.2,25.099999999999998,13.0,13,3.1766954742725786
2,C SH,NEWBY,3022.0,72.45,0.6890000000000001,8.5,21.65,3.8,1,0.073,Nonmarine coarse siltstone,17.4,25.9,13.0,13,3.133379480916163
2,C SH,NEWBY,3022.5,63.1,0.753,4.9,20.55,3.8,1,0.049,Nonmarine coarse siltstone,18.1,23.0,13.0,13,3.1654026407666955
2,C SH,NEWBY,3023.0,49.23,0.8059999999999999,-1.4,15.3,3.9,1,0.024,Nonmarine coarse siltstone,16.0,14.600000000000001,13.0,13,3.3574178150048937
8,C LM,NEWBY,3023.5,37.7,0.852,0.8,9.0,4.3,2,1.0,Packstone-grainstone (limestone),8.6,9.4,12.0,12,4.5069970971189015
8,C LM,NEWBY,3024.0,26.37,0.89,2.4,6.1,4.5,2,0.9890000000000001,Packstone-grainstone (limestone),4.8999999999999995,7.3,12.0,12,4.653431405163019
6,C LM,NEWBY,3024.5,19.57,0.9159999999999999,0.6,7.0,4.5,2,0.978,Wackestone (limestone),6.7,7.3,12.0,12,4.61946375145261
6,C LM,NEWBY,3025.0,17.32,0.9159999999999999,0.4,7.0,4.3,2,0.966,Wackestone (limestone),6.8,7.2,12.0,12,4.624548126875226
6,C LM,NEWBY,3025.5,17.09,0.8909999999999999,0.2,6.1,4.1,2,0.955,Wackestone (limestone),6.0,6.199999999999999,12.0,12,4.664900345149913
6,C LM,NEWBY,3026.0,19.53,0.856,-0.1,5.75,3.9,2,0.9440000000000001,Wackestone (limestone),5.8,5.7,12.0,12,4.6780583678740335
6,C LM,NEWBY,3026.5,25.62,0.826,0.7,6.25,3.7,2,0.9329999999999999,Wackestone (limestone),5.9,6.6,12.0,12,4.654107168343592
6,C LM,NEWBY,3027.0,33.05,0.8079999999999999,2.5,7.85,3.5,2,0.9209999999999999,Wackestone (limestone),6.6,9.1,12.0,12,4.587281219906712
6,C LM,NEWBY,3027.5,42.69,0.7959999999999999,5.2,9.9,3.4,2,0.91,Wackestone (limestone),7.300000000000001,12.5,12.0,12,4.501354123721913
6,C LM,NEWBY,3028.0,47.37,0.7859999999999999,6.1,10.75,3.4,2,0.899,Wackestone (limestone),7.7,13.8,12.0,12,4.463775108125696
6,C LM,NEWBY,3028.5,47.9,0.7809999999999999,6.0,9.9,3.5,2,0.888,Wackestone (limestone),6.9,12.9,12.0,12,4.496487963662969
6,C LM,NEWBY,3029.0,45.19,0.787,4.5,8.95,3.6,2,0.8759999999999999,Wackestone (limestone),6.699999999999999,11.2,12.0,12,4.530460728784781
6,C LM,NEWBY,3029.5,40.54,0.812,3.5,8.55,3.7,2,0.865,Wackestone (limestone),6.800000000000001,10.3,12.0,12,4.547116878372791
6,C LM,NEWBY,3030.0,38.91,0.851,2.7,8.45,3.8,2,0.8540000000000001,Wackestone (limestone),7.1,9.799999999999999,12.0,12,4.542227781951173
6,C LM,NEWBY,3030.5,39.62,0.898,2.2,8.1,4.1,2,0.843,Wackestone (limestone),7.0,9.2,12.0,12,4.541117220711088
6,C LM,NEWBY,3031.0,38.84,0.9359999999999999,2.7,6.85,4.0,2,0.831,Wackestone (limestone),5.5,8.2,12.0,12,4.5876651494211655
6,C LM,NEWBY,3031.5,37.8,0.961,1.0,6.0,4.2,2,0.82,Wackestone (limestone),5.5,6.5,12.0,12,4.6078726189232215
6,C LM,NEWBY,3032.0,35.03,0.9790000000000001,0.2,5.1,4.2,2,0.809,Wackestone (limestone),5.0,5.199999999999999,12.0,12,4.641922276794384
6,C LM,NEWBY,3032.5,33.44,0.9990000000000001,-0.3,4.95,4.1,2,0.7979999999999999,Wackestone (limestone),5.1000000000000005,4.8,12.0,12,4.644888502341726
6,C LM,NEWBY,3033.0,36.21,1.024,0.1,5.75,3.9,2,0.787,Wackestone (limestone),5.7,5.8,12.0,12,4.603647417623933
6,C LM,NEWBY,3033.5,40.89,1.05,1.4,6.8,3.9,2,0.775,Wackestone (limestone),6.1,7.5,12.0,12,4.553087633200515
6,C LM,NEWBY,3034.0,43.3,1.063,2.6,7.4,3.9,2,0.764,Wackestone (limestone),6.1000000000000005,8.700000000000001,12.0,12,4.52835564861641
6,C LM,NEWBY,3034.5,43.27,1.06,1.9,7.05,3.7,2,0.753,Wackestone (limestone),6.1,8.0,12.0,12,4.5386667475039335
